,id,Recipient (video or comment),comment
3771,UgwUAPWGR6so0s3x7lt4AaABAg.8bvAehsIA078bvEZP-0WkJ,UgwUAPWGR6so0s3x7lt4AaABAg,It depends on which time period you are looking at some periods it Pluto others its Hades.
3772,Ugxh4eI1gHTKRQE6cLV4AaABAg,iPAwnvyN6xw,History of Bulgaria? Please....
3773,UgwZbfT1PwsEkiGyGbt4AaABAg,iPAwnvyN6xw,"Great video, but my inner grammar nazi needs to point out: It's spelled the ""Aeneid"", not the ""Aenied"" as in your animation."
3774,UgwZbfT1PwsEkiGyGbt4AaABAg.8bvAZcgvPmF8bvRBIEPsc1,UgwZbfT1PwsEkiGyGbt4AaABAg,"I know, but usually grammar nazis correct both grammar and spelling. I am not sure if a spelling nazi is an accepted term."
3775,UgwZbfT1PwsEkiGyGbt4AaABAg.8bvAZcgvPmF8bvEiLqEPrI,UgwZbfT1PwsEkiGyGbt4AaABAg,Thats spelling not grammar.
3776,UgwgREIMU7ldyCDm_UZ4AaABAg,iPAwnvyN6xw,"The Romans, when they came into contact with the Greeks, began equating their own gods to the Greek gods when they served the same function and would adapt elements from Greek mythology to ""supplement"" their own. However most Roman gods were already around prior to the contact with the Greeks. The idea that Romans ""ripped off"" Greek religion is a bit of a popular misconception.Most Roman deities were actually adapted from the Etruscans or neighbouring Italian tribes. The gods and religion of early Iron Age Italy likely shared a common ancestor with those of the Greeks (likely from a Proto-Indo-European people ancestral to both the Greeks and Italians from before they diverged and settled into their respective landmasses), hence the similarities.The Romans eventually copied the Greek myths and the Greek ""family tree of the gods"" and retroactively applied them to their own equivalents of those gods. Though that said those equivalents weren't always 100% exactly and the Romans didn't necessarily copy Greek elements if they weren't ""compatible"".The Romans also eventually imported foreign gods that they had no equivalent of and just added them to their existing Pantheon, such as Isis or Cybele, some of which became more popular among the Romans than most of their 'native' gods."
3777,UgwgREIMU7ldyCDm_UZ4AaABAg.8bvAXOueiI-9ibzzKVIy2q,UgwgREIMU7ldyCDm_UZ4AaABAg,"I Mean Roman Are descended From Trojan People, Of Course no Wonder Why Roman Had same Gods as Greeks"
3778,UgwgREIMU7ldyCDm_UZ4AaABAg.8bvAXOueiI-9dp3eBff9qo,UgwgREIMU7ldyCDm_UZ4AaABAg,lol hi guys remeber this videoooo?
3779,UgwgREIMU7ldyCDm_UZ4AaABAg.8bvAXOueiI-9aVFbxhDrah,UgwgREIMU7ldyCDm_UZ4AaABAg,"ik this was 4 years ago, but literally writing about Roman and Greek gods and this comment legit helped me, especially with Iris and how they just incorporated other religions gods. thx"
3780,UgwgREIMU7ldyCDm_UZ4AaABAg.8bvAXOueiI-9ViGR5r_6NV,UgwgREIMU7ldyCDm_UZ4AaABAg,How many times must people be told cultural sharing between groups isn't ripping something off lmao its just being efficient taking what cultural elements work and leaving the rest
3781,UgwgREIMU7ldyCDm_UZ4AaABAg.8bvAXOueiI-8bvDMaqXJm1,UgwgREIMU7ldyCDm_UZ4AaABAg,"Evgenios Megas You're right, the Etruscans are unrelated. Though the Etruscans didn't inhabit most of Italy. The Latins, Faliscans and various Sabellics do share a reasonably close common prehistoric ancestor with the Greeks, as do the Celts but slightly more distantly.The Etruscans, being surrounded by Indo-Europeans on all sides, did undergo their own process of assimilating and adapting elements from Indo-European religion, making things even more complicated.Though, yes, some originally non-Indo-European elements likely bled through into Roman religion through the Etruscans."
3782,Ugwh-0H3t4NmOTQ-VhV4AaABAg,iPAwnvyN6xw,Do the animated History of Turkey Pls
3783,UgzVKrzs7J4Uo7l5vnF4AaABAg,iPAwnvyN6xw,Also in greece we name the planets after our gods not the roman ones
3784,UgzVKrzs7J4Uo7l5vnF4AaABAg.8bv9-q8chC58bvG8FcJIf6,UgzVKrzs7J4Uo7l5vnF4AaABAg,Yeah but you're the only ones basically everyone else in the west uses the Roman names.
3785,Ugy4-3O1dbqPuqoD7Yx4AaABAg,iPAwnvyN6xw,Do England!!!
3786,Ugy4-3O1dbqPuqoD7Yx4AaABAg.8bv8u9XyF1o8bvI1rkd9Zq,Ugy4-3O1dbqPuqoD7Yx4AaABAg,"""10 minute history"" has already done a comprehensive series of videos on English history, animated in a style that is slightly similar to Suibhne."
3787,UgzPxA11KkmTt6dSkGl4AaABAg,iPAwnvyN6xw,Nice Video
3788,UgydddGsBxx5cijLCGJ4AaABAg,iPAwnvyN6xw,We want poland
3789,UgwckVOtSwapeNqYFkl4AaABAg,iPAwnvyN6xw,Unlimited information!!!!
3790,UgwckVOtSwapeNqYFkl4AaABAg.8bv8g_JMeC_9drdAWmmFmN,UgwckVOtSwapeNqYFkl4AaABAg,Hello wow unlimited information so funny because I don't get it.
3791,UgxtWo0P9nMY9KGTf_Z4AaABAg,iPAwnvyN6xw,Do a Julius Caesar video please
3792,Ugx8Vaj0zkEoiOlLFP54AaABAg,iPAwnvyN6xw,WE NEED POLAND 3
3793,UgwyiKJKwnmHnZD26S14AaABAg,iPAwnvyN6xw,Do the Egyptian history please.
3794,Ugwp6RoIuphUilaYnzJ4AaABAg,iPAwnvyN6xw,Where is poland part 3?
3795,UgzUHAwPQYpDUzC-7994AaABAg,iPAwnvyN6xw,yeah i would love slavic myths!!!!!!!!!!!!!!!!!!!!!!!!!!!!
3796,UgxxPNgDBt1QX6WZEeB4AaABAg,iPAwnvyN6xw,Can you do a one about slavic mythology few care about it
3797,UgxxPNgDBt1QX6WZEeB4AaABAg.8bv7V6NecNc9SQ79wniPUI,UgxxPNgDBt1QX6WZEeB4AaABAg,"@Kęstutis Vaičiūnas Good point, Baltic pagans were the last to practice an Indo-European religion in Europe. As Baltic-Slavic languages are closely related, I'm sure their beliefs were pretty similar"
3798,UgxxPNgDBt1QX6WZEeB4AaABAg.8bv7V6NecNc9NlDAMwxv67,UgxxPNgDBt1QX6WZEeB4AaABAg,"Few care about them probably because there is little written about them. As soon as Poles got Christianized, and the Russians turned to orthodoxy - all Slavic religion was dead.I would much rather hear about the baltic religion, as it survived up to the 16th century, and quite a bit is written about it."
3799,UgxxPNgDBt1QX6WZEeB4AaABAg.8bv7V6NecNc9MZsXqoXgB_,UgxxPNgDBt1QX6WZEeB4AaABAg,100 LIKES GODS YES EDEN
3800,UgxxPNgDBt1QX6WZEeB4AaABAg.8bv7V6NecNc99n0DRbLeAE,UgxxPNgDBt1QX6WZEeB4AaABAg,Yes please do this
3801,UgxxPNgDBt1QX6WZEeB4AaABAg.8bv7V6NecNc96QXc7IVMIa,UgxxPNgDBt1QX6WZEeB4AaABAg,Bears and vodka made a baby
3802,Ugyz-d3gRLZrRP5ws8p4AaABAg,iPAwnvyN6xw,You are alive why too long ???
3803,Ugyz-d3gRLZrRP5ws8p4AaABAg.8bv7PoNLnCh9drefZqgIDm,Ugyz-d3gRLZrRP5ws8p4AaABAg,Hmmm that's amazing
3804,UgxsC-d3RAmhRr6Qz_R4AaABAg,iPAwnvyN6xw,OMG i'm so happy you uploaded  emoji_grinning_face  emoji_grinning_face  emoji_grinning_face 
3805,UgyzMFoXvYV4JGz43Jt4AaABAg,iPAwnvyN6xw,i forget this chanel existed
3806,UgxLe5bAX3QGFOfHKhV4AaABAg,iPAwnvyN6xw,Brother Jupiter I knew you were come
3807,UgzcXcGLvVL7vGYzRGF4AaABAg,iPAwnvyN6xw,Why 475 views?
3808,UgxtPHgWlzaIzl4wSeh4AaABAg,iPAwnvyN6xw,Nice!
3809,UgzDmvEASKum7xMHjOF4AaABAg,iPAwnvyN6xw,Bruh where had you been?!?!
3810,Ugwt2smDeN7QufL4KSZ4AaABAg,iPAwnvyN6xw,I fluked to click it!
3811,Ugwt2smDeN7QufL4KSZ4AaABAg.8bv5EzXto419drdY7ltXuj,Ugwt2smDeN7QufL4KSZ4AaABAg,Hello I love what you post over there I must say friend.
3812,UgySBPgFqhSQ0w0N14J4AaABAg,iPAwnvyN6xw,"We need MOAR! Great vid, m8."
3813,UgzqMa1h9fEKHMqa_hF4AaABAg,iPAwnvyN6xw,"Good, very good."
3814,UgxWrklBnK5F-dVCqVJ4AaABAg,iPAwnvyN6xw,7th
3815,Ugz1YFYPKoEc7B3YbcF4AaABAg,iPAwnvyN6xw,Roman people like potatoes
3816,Ugz1YFYPKoEc7B3YbcF4AaABAg.8bv4ORSDQ8m8bv76ryYBt8,Ugz1YFYPKoEc7B3YbcF4AaABAg,Roelof Sonneveld poman people are poman because they like potato
3817,Ugz1YFYPKoEc7B3YbcF4AaABAg.8bv4ORSDQ8m8bv4q26dcQy,Ugz1YFYPKoEc7B3YbcF4AaABAg,Turtle Mania why?
3818,Ugxdvno_J3hkgVwz-x54AaABAg,iPAwnvyN6xw,Pls make the romanian historyyy
3819,Ugxdvno_J3hkgVwz-x54AaABAg.8bv4Lbob6WM8bvGP-dcAcD,Ugxdvno_J3hkgVwz-x54AaABAg,There were Romans long after it was cool to be Roman.
3820,Ugw_Vd_6dKeSqi-THnh4AaABAg,iPAwnvyN6xw,not FIRST
3821,UgxonWHm3yb7JemqYx14AaABAg,iPAwnvyN6xw,4th.
3822,UgxPVFnvLtDuVjwaneZ4AaABAg,iPAwnvyN6xw,Hullo.
3823,Ugzg7MUbgHeLoLnmWcV4AaABAg,iPAwnvyN6xw,"Amazing i love mythology, good job!"
3824,Ugx5LVRI7knj9sTh4gV4AaABAg,o9JAGsajwXw,Good vid  emoji_thumbs_up 
3825,Ugx5LVRI7knj9sTh4gV4AaABAg.9cWrRguYe3t9cWtyoxoVQc,Ugx5LVRI7knj9sTh4gV4AaABAg,Thanks so much for your support!
3826,UgxpFd5KdB2C2avXNkB4AaABAg,MaTMIuvQ_u4,Que buena informacion
3827,Ugyh0TBShbnDouJPKJp4AaABAg,MaTMIuvQ_u4,esta fome es del ese video  emoji_tongue  emoji_tongue  emoji_tongue  emoji_tongue  emoji_tongue  emoji_tongue  emoji_tongue 
3828,Ugyh0TBShbnDouJPKJp4AaABAg.8XQshi1QJBk9ftUPiLcENp,Ugyh0TBShbnDouJPKJp4AaABAg,Por que dices eso si nadien te pidió opinión._.
3829,UgzHIW78JFmxeGumzAp4AaABAg,MaTMIuvQ_u4,zenkiu por la info
3830,UgjRgkTHNPhYfXgCoAEC,MaTMIuvQ_u4,gracias lo necesitaba
3831,UgxLrbHzTSfE-icYlql4AaABAg,ZPXBVRD79Gs,wait roman mythology NOT SCHOOL AGAIN! NOOOOOOOOOOOOOOOOOOOOOOOOOOO!
3832,Ugxbo4KUpxShoxmzLo14AaABAg,ZPXBVRD79Gs,"So where are they? xD
That's their ""mother"", right? But where are they? lol jk xD"
3833,UgwpkfK0NkgbuGrJN_l4AaABAg,ZPXBVRD79Gs,"Wow, sweet job. What did you use to animate?"
3834,UgiCPo75Mn6GcXgCoAEC,NR9S1JooeWk,How to perform this act? Press Q and E in keyboard?
3835,UggJpQf6WBioDXgCoAEC,NR9S1JooeWk,No shit it was that easy!...
3836,Ugx2-c4T9IzslfRQ1U94AaABAg,plO_4SDS7Y0,"Keep it up, great video. You ever think of using smzeus(dot)com??! Lots of YouTubers are using it to grow their channels."
3837,Ugx2-c4T9IzslfRQ1U94AaABAg.8yfYjgIyXrN8yhAehsxuKG,Ugx2-c4T9IzslfRQ1U94AaABAg,"I'm not really trying to have a ""channel"".. Mostly watching everyone else.. But saw this and thought it had to be posted."
3838,UgxmMDSzLkgOa3JecDd4AaABAg,xmtn_OedrGw,English?
3839,UgwvmOaQi30D9bdKjGh4AaABAg,mbkO20iws80,Nice  emoji_thumbs_up 
3840,UgxO4njl8AGAVCM6QMd4AaABAg,mbkO20iws80,Very nice Video sharing fren
3841,UgxbKURuqPaxr5kWEJR4AaABAg,mbkO20iws80,O sadharon.
3842,UgwmmM5nC_t35Ny7Aul4AaABAg,mbkO20iws80,Darun vai..
3843,UgwjNPmUlC6tb6t6JFN4AaABAg,mbkO20iws80,Very good
3844,Ugy-kTHT1bn37C-SM1t4AaABAg,mbkO20iws80,Sir khub vlo laglo
3845,UgygT4UCOuHY9SLz5hR4AaABAg,PrKMswRnbwM,L'instinct animal lol
3846,UgxtfxvwWjnBMUV0iN14AaABAg,HyxPwsrbaT4,Are there any popular foundation or creation myths in your culture? Let us know!
3847,UgxtfxvwWjnBMUV0iN14AaABAg.9MNT5JlfWvm9TsHgAZHzxe,UgxtfxvwWjnBMUV0iN14AaABAg,"I am from India. Trust me, you don’t want me to get started."
3848,UgyZu7buzlrW886-abx4AaABAg,HyxPwsrbaT4,"In an alternate universe, it's was the Empire of Reme."
3849,UgyZu7buzlrW886-abx4AaABAg.9kQYIjryCM09kx0JYiAaVF,UgyZu7buzlrW886-abx4AaABAg,Yep.  emoji_grinning_face_with_sweat 
3850,UgxxwrBJhzqYzbUGI1R4AaABAg,HyxPwsrbaT4,"""What're you getting mom for Mother's Day?""""Flea collar.""""Dammit, that's what I was gonna get."""
3851,UgxxwrBJhzqYzbUGI1R4AaABAg.9kHCSejZL_y9kwzfVW0T1G,UgxxwrBJhzqYzbUGI1R4AaABAg, emoji_grinning_face_with_sweat 
3852,UgwjMeAkoPd8S2k6xT94AaABAg,HyxPwsrbaT4,Nice Video
3853,UgwjMeAkoPd8S2k6xT94AaABAg.9iQUsNo5riP9iUsDCDIyju,UgwjMeAkoPd8S2k6xT94AaABAg,"Thanks, Manish.  emoji_slightly_smiling_face "
3854,UgzOuIH0A7Dl0MORlIl4AaABAg,HyxPwsrbaT4,"The  emoji_wolf  is the... Wolf Clan  emoji_feather  emoji_bow_and_arrow  The WereWolves from Amerukha that brought nourishment/Gnosis/Knowledge to the uncivilized peoples of the world!  emoji_ogre  emoji_goblin Were Wolves  emoji_wolf           vs.   Vampire's  emoji_man_vampire The Etruscans Moors  emoji_thinking_face The Palatine Moors  emoji_thinking_face  All SwarthyThey are the people that built Europe! P.s. The ""Moorish Princess Europa"" is the name sake of the land called EUROPE  emoji_European_Union  Rommulus and Remus off spring of The god of Mars/Maurs/Moors( emoji_ear  emoji_hear-no-evil_monkey  Crickets  emoji_cricket )"
3855,Ugz2xZxJ2X1qwl2_1wR4AaABAg,HyxPwsrbaT4,I really like this because it really helps me at school
3856,Ugz2xZxJ2X1qwl2_1wR4AaABAg.9XY-VNd6T3Y9XftbN6icNL,Ugz2xZxJ2X1qwl2_1wR4AaABAg,We are so glad to hear our videos are helping you at school!
3857,UgzmP6eJJPuYogt3KI94AaABAg,HyxPwsrbaT4,753 BC
3858,UgwAn4AM_QrCQaT6ff54AaABAg,HyxPwsrbaT4,"While it is not exactly 'popular', Purusha has been an important Hindu concept in the foundation of Ancient Indian culture. In short, the head of Purusha became the Brahmin, his arms the Kshatriya, his thighs the Vaishya, and his feet the Shudra, hence the four primary castes (or varnas) in Ancient Indian society (starting from the early Vedic age to India before 1947, though it became way more complicated by then). Though intimately linked to religion, the caste system was more of a socio-cultural construct than a religious one."
3859,UgyUs6HQwkZXkbJVwXh4AaABAg,HyxPwsrbaT4,So sexxxy... & smart :)
3860,UgycFAbqz_wtUxJ9wsB4AaABAg,HyxPwsrbaT4,Thank you for a very succinct and accessible recount of this story.
3861,Ugxfjrq7VKleCYFSUPF4AaABAg,HyxPwsrbaT4,"I'm Remus Roman and in my case, my dad is named Romulus and we approved this message :)))"
3862,Ugzvb3AeyC54dgP099p4AaABAg,HyxPwsrbaT4,Great presentation. You sound like an Aussie.
3863,Ugzvb3AeyC54dgP099p4AaABAg.9MdPx9LDzrh9MrAxDjuy66,Ugzvb3AeyC54dgP099p4AaABAg,"Thanks for watching, and Kelly is an Australian!"
3864,UgwJPLWg7q1tMwweMIZ4AaABAg,HyxPwsrbaT4,It seems abandoning babies in a basket placing them in a river (to become great men) was either a common practice or common mofit in antiquity
3865,Ugzp1NBAVL3s_fSEHM94AaABAg,HyxPwsrbaT4,Usefull information! Let me mention that Aeneas was Aphrodites child and he was about to die in Troy by the Greeks at the Trojan war but Greeks let him carry his father and leave Troy for his respect! He went to Kyme or Latio of Italy and his son Askanios created Alba Longa. Askanios sons was Remus and Romulus but also the traditions of these childs follow the same Greek traditions and myths way :)
3866,Ugzp1NBAVL3s_fSEHM94AaABAg.9MOIV0p1so09MfYgEYw_41,Ugzp1NBAVL3s_fSEHM94AaABAg,"@Augustus Caesar Yes, even brothers used to conflict in ancient Greece that doesnt mean there were not Greeks or brothers. Cicil wars actually. Have a look at this video what i right down below in the comments and know that the facts are facts and the reasons for conflicts are just excuses. Check Hercules, check others and see how they conflict between them but there were all Greeks tribes. At least most of them. https://www.youtube.com/watch?v=By_TuWp0oP4"
3867,Ugzp1NBAVL3s_fSEHM94AaABAg.9MOIV0p1so09MfWuOmARwC,Ugzp1NBAVL3s_fSEHM94AaABAg,"@Τεκμήριον From every written text and movie I’ve seen, the Trojans are the enemies of the Greeks! The conflict was always perceived as one of “Greeks vs Trojans.” And as you wrote on your comment, the Romans considered themselves the descendants of Trojans through Aeneas, right? So I wondered if the Romans saw something symbolic in this when they conquered Greece! I wonder if they used it as a reason to attack it"
3868,Ugzp1NBAVL3s_fSEHM94AaABAg.9MOIV0p1so09MRaoV3SLs5,Ugzp1NBAVL3s_fSEHM94AaABAg,@Θωμάς76 Παίρνεις και ποσοστά για να κάνεις παραχάραξη ιστορίας ή θές να αποδείξεις κάτι άλλο; Ευτυχώς που υπάρχουν ξένοι που ενώ δεν μιλάνε Ελληνικά είναι πιο Έλληνες απο κάτι σαν και σένα γιατί θα είχαμε απο μόνοι μας καταστραφεί χωρίς την βοήθεια των ανθέλληνων και των αμόρφωτων...
3869,Ugzp1NBAVL3s_fSEHM94AaABAg.9MOIV0p1so09MQuFb6arh6,Ugzp1NBAVL3s_fSEHM94AaABAg,@Augustus Caesar I don`t think so! You should also learn that the Tojans were Greeks too :) In case you have missed some point from history... Ilium and Troy was founded and ruled by the homonymous Greeks
3870,Ugzp1NBAVL3s_fSEHM94AaABAg.9MOIV0p1so09MQqi2UiNZT,Ugzp1NBAVL3s_fSEHM94AaABAg,"It’s so interesting, because in a sense, the Trojans got back at the Greeks when the Romans conquered them. I wonder if the Romans thought, “Hmm, it’s time we avenge our ancestors, the Trojans, and capture Greece!”"
3871,UgwqSMu90HdwKM64-tB4AaABAg,HyxPwsrbaT4,"Great summary of Romulus & Remus; always a well-rounded approach, even in such a short time. Happy Birthday to the Eternal City and Western Civilization worldwide!"
3872,UgwqSMu90HdwKM64-tB4AaABAg.9MMug3iQEiS9MNTMEBbrkV,UgwqSMu90HdwKM64-tB4AaABAg,"Thankyou so much for watching, we're glad you enjoyed it!"
3873,Ugxcwp92T6M_CkYOd5Z4AaABAg,HyxPwsrbaT4,Nice information
3874,Ugxcwp92T6M_CkYOd5Z4AaABAg.9MMiPKRC9XK9MNTNIzv0RM,Ugxcwp92T6M_CkYOd5Z4AaABAg,Thanks for watching!
3875,Ugx5gdQGMAwqWYthxs94AaABAg,DaycS0z6_Tk,"It looks like Boris will the last PM under Queen Elizabeth. There are lots of numbers that point to this. Not saying he will be the last PM ever, but the last under the queen."
3876,Ugx5gdQGMAwqWYthxs94AaABAg.9Rg7ZlNfA2c9RiFhVvuhrd,Ugx5gdQGMAwqWYthxs94AaABAg,Yes indeed my friend he will be the last PM ever as with Trump & America so too with Boris & the UK emoji_thumbs_up  emoji_victory_hand 
3877,UgwkImt8WlCxp0zl3cJ4AaABAg,DaycS0z6_Tk,Thank you for remembering me ol matey hope you are keeping well see you soon  emoji_thumbs_up  emoji_face_blowing_a_kiss 
3878,UgynpppNhFCe6JrZplF4AaABAg,M39WSgG__2g,Romulus and Remus!! The violent boys who built the City of Rome
3879,UgysDp2g00kdTKaX-1B4AaABAg,M39WSgG__2g,they did it for 100 years.
3880,UgzLgFcDPP8lDUKWi5Z4AaABAg,M39WSgG__2g,Superb narration as ever-when this guy's talking you can see it all in your head as if you were there.
3881,UgwuL_qjVM08X0U-gL94AaABAg,M39WSgG__2g,Sabines
3882,UgyWqZCq83lAb1h5zmp4AaABAg,M39WSgG__2g,Me waiting for the 'Ninjitsu-style death-kick' part of the story: ...  ...  ...
3883,UgwyIEGRendk2pfVt4Z4AaABAg,M39WSgG__2g,"Priestess motherShepherd father and /or  ""keeper of the King's _____""King attempts to kill themSargon of Akkad intensifies."
3884,UgyK3h2hkhbPJRzPNRd4AaABAg,M39WSgG__2g,Funny How finding kids in a basket and coming back for revenge is like the bible. The King of egypt
3885,UgyG2TvqRhuMv6OimCd4AaABAg,M39WSgG__2g,"Awful: I’m sure Romulus regretted it later in life, being a twin I can relate, as my twin and I are very close. We were womb mates after all."
3886,UgyG2TvqRhuMv6OimCd4AaABAg.9Ecn0FJ3Uf09cKGSk2KFZe,UgyG2TvqRhuMv6OimCd4AaABAg,That guy was evil I’m sure he didn’t regret that at all
3887,UgwEM10go5mh7rmQN7l4AaABAg,M39WSgG__2g,"It is absolute madness how many lies we are taught in history class. We were told that Romulus and Remus were supposed to have been RAISED by a she-wolf, and then built Rome as adults grown from feral children. We are supposed to think the Romans stupid for believing such ridiculous nonsense. This is something that is actually believable."
3888,Ugzoit33eYyUyHb6O814AaABAg,M39WSgG__2g,"It's hard to follow certain sections of these readings - because the language is so ""flowery"". Obscure words, nonsensical sentence structures. Wish you could substitute the more pretentious sections with clearer/modern language."
3889,UgyU7F-ROpZbOi1JZyx4AaABAg,M39WSgG__2g,"When Livy mentions the adoptive mother of Romulus and Remus was reportedly called ""Lupa"" (Latin for she-wolf), he is expressing doubt in the foundation myth. Nice that even the ancient writers were capable of historical criticism."
3890,UgyU7F-ROpZbOi1JZyx4AaABAg.97QGCrzrhvo9Bn3KIM6anc,UgyU7F-ROpZbOi1JZyx4AaABAg,"@ExVeritateLibertas That Humans are capable of historical criticism, especially in Roman times, is nothing worthy of notThey're likely a lot more clever than YOU are"
3891,UgyU7F-ROpZbOi1JZyx4AaABAg.97QGCrzrhvo9Bn1qZcznvd,UgyU7F-ROpZbOi1JZyx4AaABAg,@Goyon Man That you think I was surprised/impressed (I wrote no such thing) is evidence of your ignorance of how to read.
3892,UgyU7F-ROpZbOi1JZyx4AaABAg.97QGCrzrhvo9Bly0CK1-4J,UgyU7F-ROpZbOi1JZyx4AaABAg,"that their capability for historical criticism impresses/surprises you, is evidence of your ignorance about anthropology, history"
3893,UgyoLRbcyBq68zeHGVB4AaABAg,M39WSgG__2g,I'm watching this now as I look at the Palatine Hill. Truly amazing. Thank you
3894,UgzmRJXRaRa8_Ni3mJB4AaABAg,M39WSgG__2g,wow very enlightening
3895,UgzSVbLcNzcy1koxUwx4AaABAg,M39WSgG__2g,This was a really good one for me. Iv always liked the story of Romulus and Remus but I never heard it like this. Thank you voices of the past! That was awesome.  emoji_thumbs_up 
3896,UgzCT-G3F870beCVo_F4AaABAg,M39WSgG__2g,"The prophesy of the gods has been fulfilled, oh how I wish I should have died instead. May this fraternal blood that I had shed be a reminder and a foundation that will be hard as stone, so that he that dares to cross it, dares to fight, seek refuge from it may say ‘tremble this is Rome’ - Romulus, Il Primo Re, 2019 film"
3897,UgyVrn4BTJ_C9Y3M3FV4AaABAg,M39WSgG__2g,If i may https://www.youtube.com/watch?v=2kXAvMc1By8 ;-)
3898,UgxMpuezGsC3FQczvZV4AaABAg,M39WSgG__2g,I found this particular historical record very in lightening  emoji_folded_hands  thank you  emoji_thumbs_up  you may live to fight another day emoji_rolling_on_the_floor_laughing  APR4U  emoji_United_States 
3899,UgxJfIeSWLzG0AFTkHd4AaABAg,M39WSgG__2g,"Wolf: ""It felt good"""
3900,UgywP8yN6Z56hSiwLiJ4AaABAg,M39WSgG__2g,Normal weebs: oh hey Rome is pretty coolFate weebs: ROMA!!!!!
3901,UgzURxHPGqLCyJ_6Wop4AaABAg,M39WSgG__2g,this story is a ridiculous fable
3902,UgyRiaARa0r24Pc8RrF4AaABAg,M39WSgG__2g,"Absolutely wonderful channels. Simply unparallelled quality, and I say this with a great deal of familiarity with lectures, documentaries and audiobooks.Here is a particular event that is right there in the ancient sources (Appianus of Alexandria, to be specific), yet which has always been glossed over by generations of historians for hundreds of years. It truly deserves to become known to the wider public. You can find all source references in this thread here: http://www.chaos-dwarfs.com/forum/showthread.php?tid=17441 or here as backup: https://www.the-ninth-age.com/community/index.php?thread/36310-philonides-of-tarentum/Please give Postumius and Philonides their long deserved spotlight of fame and infamy respectively."
3903,Ugwmj7V4a7Nw6n6UiXp4AaABAg,M39WSgG__2g,Romans are just improved Greeks.  Some would say perfect Greeks.
3904,UgwhoBApC01bUeYaAPB4AaABAg,M39WSgG__2g,"It's a credit to Livy's scholarship that he documents where so many important words and ideas come from.  Particularly so, being willing to take on the issue of whether ""Lupa' means ""she-wolf"" or ""harlot,"" and thus, to entertain alternate readings of the scared story."
